Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-February-2019,7184.70,7184.70,6994.30,7023.65,7072.272834817259199302,32122,3062,227175548.00,10234,31.86,190.40,-161.05
12-February-2019,7217.00,7229.00,7122.00,7145.10,7176.228633926920943989,32458,3244,232926029.00,6545,20.16,107.00,-71.90
11-February-2019,7140.00,7219.45,7053.10,7185.05,7137.805406005439307320,36034,3849,257203680.00,4326,12.01,166.35,45.05
8-February-2019,7284.00,7297.75,7101.00,7146.15,7199.070039449096823309,28898,3573,208038726.00,6956,24.07,196.75,-137.85
7-February-2019,7212.90,7314.00,7188.30,7284.25,7269.324492400510500058,43095,4725,313271539.00,10025,23.26,125.70,71.35
6-February-2019,7130.00,7240.00,7074.60,7191.10,7137.040355448653704817,59868,6350,427280332.00,14465,24.16,165.40,61.10
5-February-2019,6991.00,7126.35,6989.00,7096.00,7056.701274117218784128,41205,4865,290771376.00,8203,19.91,137.35,105.00
4-February-2019,6965.00,7036.70,6852.05,6968.05,6951.392928844274673536,56285,5955,391259151.00,13119,23.31,184.65,3.05
1-February-2019,6655.00,7196.00,6655.00,6956.55,6925.422478573121691361,240469,22042,1665349418.00,69763,29.01,541.00,301.55
31-January-2019,6599.00,6675.85,6465.65,6628.05,6569.620232973336845494,68334,7601,448928429.00,19726,28.87,210.20,29.05
30-January-2019,6541.00,6582.00,6509.80,6528.25,6536.953686560662165105,36728,4309,240089235.00,10104,27.51,72.20,-12.75
29-January-2019,6495.00,6612.30,6442.05,6523.30,6536.220521894377759711,62733,7200,410036722.00,13111,20.90,170.25,28.30
28-January-2019,6514.80,6601.80,6324.35,6508.55,6461.055370548525288405,121617,14605,785774171.00,19360,15.92,277.45,-6.25
25-January-2019,7069.00,7131.00,6420.00,6516.35,6692.625190108435876671,202516,22188,1355363683.00,43469,21.46,711.00,-552.65
24-January-2019,7045.00,7099.95,7011.00,7037.40,7053.334822644799215387,36706,3764,258899708.00,9326,25.41,88.95,-7.60
23-January-2019,7042.00,7130.00,7020.00,7042.15,7064.333424910221943130,50959,6172,359991367.00,12342,24.22,110.00,0.15
22-January-2019,7199.00,7199.00,7051.00,7068.25,7099.358476845857794015,56383,6306,400283129.00,15935,28.26,148.00,-130.75
21-January-2019,7384.00,7384.00,7160.45,7200.95,7263.215994398848652222,51418,5379,373460040.00,20489,39.85,223.55,-183.05
18-January-2019,7365.00,7375.00,7324.70,7353.35,7347.323684328996533561,22213,2270,163206101.00,6345,28.56,50.30,-11.65
17-January-2019,7325.00,7397.95,7310.25,7333.70,7349.968355370673005496,26924,3153,197890548.00,6177,22.94,87.70,8.70
16-January-2019,7365.00,7384.75,7291.05,7305.25,7327.855889529149146031,38526,3749,282312976.00,8316,21.59,93.70,-59.75
15-January-2019,7438.70,7465.00,7321.00,7349.55,7376.461070361314860092,36810,4116,271527532.00,6117,16.62,144.00,-89.15
14-January-2019,7311.00,7431.70,7251.85,7402.55,7346.830843865696412613,46998,4460,345286356.00,10400,22.13,179.85,91.55
11-January-2019,7395.00,7395.50,7288.65,7319.80,7335.050767185509333628,36106,3799,264839343.00,7752,21.47,106.85,-75.20
10-January-2019,7483.30,7502.05,7220.00,7385.95,7438.675996136198985752,41410,4029,308035573.00,6393,15.44,282.05,-97.35
9-January-2019,7493.00,7525.00,7417.50,7465.85,7479.389403450996535281,58302,5860,436063361.00,11090,19.02,107.50,-27.15
8-January-2019,7385.00,7456.25,7320.00,7421.35,7402.934638414548093788,49601,4725,367192961.00,16047,32.35,136.25,36.35
7-January-2019,7350.00,7413.15,7301.00,7349.00,7357.322361227246414099,62188,5731,457537163.00,13794,22.18,112.15,-1.00
4-January-2019,7249.90,7309.95,7168.55,7237.40,7238.115170460095731171,71659,7569,518676095.00,6612,9.23,141.40,-12.50
3-January-2019,7282.45,7350.55,7184.05,7203.90,7266.309062102514895231,44813,7010,325625108.00,10718,23.92,166.50,-78.55
2-January-2019,7465.00,7465.00,7250.05,7272.45,7341.282079512807720759,58129,8505,426741386.00,18332,31.54,214.95,-192.55
1-January-2019,7457.90,7497.00,7396.45,7477.60,7455.045416163054456347,120794,5680,900524756.00,78111,64.66,100.55,19.70
31-December-2018,7575.00,7586.60,7445.00,7462.30,7505.086381687674206358,40541,4130,304263707.00,14177,34.97,141.60,-112.70
28-December-2018,7539.00,7575.75,7492.00,7510.70,7528.633302567258059002,29253,3912,220235110.00,5533,18.91,83.75,-28.30
27-December-2018,7645.00,7670.00,7485.35,7505.30,7563.333790600938136118,45196,5175,341832434.00,12995,28.75,184.65,-139.70
26-December-2018,7512.00,7599.80,7406.00,7570.75,7512.420731349415976991,51111,6259,383967336.00,9453,18.50,193.80,58.75
24-December-2018,7542.00,7597.50,7478.05,7513.70,7531.323762110697643233,59658,6766,449303713.00,10218,17.13,119.45,-28.30
21-December-2018,7810.00,7845.15,7512.50,7536.75,7604.044058297939833988,113486,12862,862952544.00,34418,30.33,332.65,-273.25
20-December-2018,7830.55,7917.75,7772.95,7808.95,7844.298719689621726479,51550,6024,404373599.00,7840,15.21,144.80,-21.60
19-December-2018,7771.00,7929.00,7771.00,7916.15,7878.741680359690146440,55381,8048,436332593.00,9396,16.97,158.00,145.15
18-December-2018,7715.00,7772.00,7654.00,7757.70,7729.790356073356794684,45749,4607,353630179.00,10413,22.76,118.00,42.70
17-December-2018,7675.00,7791.70,7660.05,7708.55,7731.368439490445859872,62800,6305,485529938.00,13815,22.00,131.65,33.55
14-December-2018,7671.00,7684.45,7551.95,7654.10,7610.238956923197308188,51118,6037,389020195.00,6901,13.50,132.50,-16.90
13-December-2018,7499.00,7695.55,7488.00,7663.75,7618.386718953341083791,57631,6863,439055245.00,5903,10.24,207.55,164.75
12-December-2018,7360.00,7508.80,7302.00,7487.05,7460.423952904844624589,51810,5192,386524565.00,8968,17.31,206.80,127.05
11-December-2018,7267.00,7346.30,7220.00,7309.85,7284.604471627804594267,63601,6874,463308129.00,8749,13.76,126.30,42.85
10-December-2018,7211.00,7387.35,7162.35,7350.10,7318.810434753628501441,60011,8583,439209133.00,10623,17.70,225.00,139.10
7-December-2018,7236.20,7345.80,7209.70,7314.10,7288.715507136454526649,43509,5567,317124723.00,7467,17.16,136.10,77.90
6-December-2018,7467.00,7491.05,7178.30,7209.70,7275.791610627058846461,102606,12471,746539874.00,27370,26.67,312.75,-257.30
5-December-2018,7704.80,7739.00,7521.90,7559.55,7628.863777294016755722,45477,5351,346937838.00,10929,24.03,217.10,-145.25
4-December-2018,7791.00,7791.00,7701.00,7724.75,7732.352576259200925717,31111,3429,240561221.00,3717,11.95,90.00,-66.25
3-December-2018,7704.00,7780.00,7636.10,7759.80,7716.433810634566597994,58733,7720,453209307.00,9315,15.86,143.90,55.80
30-November-2018,7587.00,7719.00,7561.00,7664.60,7668.545023537323470073,59480,7582,456125058.00,12379,20.81,158.00,77.60
29-November-2018,7616.00,7635.00,7518.50,7550.00,7579.749937821993249244,28145,3484,213332062.00,5734,20.37,116.50,-66.00
28-November-2018,7642.10,7705.00,7550.00,7565.50,7610.990151739295828226,70977,4675,540205248.00,34645,48.81,155.00,-76.60
27-November-2018,7554.00,7645.00,7505.70,7629.60,7585.650800258080629383,48047,5447,364467764.00,5688,11.84,139.30,75.60
26-November-2018,7448.00,7562.00,7390.00,7533.95,7498.876300625280967755,122345,7497,917450021.00,63099,51.57,172.00,85.95
22-November-2018,7409.00,7475.00,7315.00,7409.95,7426.803610470364055761,49855,5693,370263294.00,10423,20.91,160.00,0.95
21-November-2018,7345.00,7457.60,7325.00,7415.80,7364.573662144468897122,143588,6078,1057464403.00,95499,66.51,132.60,70.80
20-November-2018,7417.00,7437.30,7313.00,7332.15,7368.732079017325144376,43636,5163,321541993.00,8548,19.59,124.30,-84.85
19-November-2018,7379.00,7450.00,7287.15,7417.60,7359.238047058823529411,42500,5198,312767617.00,9633,22.67,162.85,38.60
16-November-2018,7490.00,7543.10,7304.00,7332.05,7414.357223035280410349,70379,7713,521815047.00,15331,21.78,239.10,-157.95
15-November-2018,7370.00,7502.00,7330.35,7482.85,7446.053146503379914516,131956,10355,982551389.00,14948,11.33,171.65,112.85
14-November-2018,7183.00,7406.00,7183.00,7372.35,7294.174023937501771223,105859,11013,772153968.00,31029,29.31,223.00,189.35
13-November-2018,7064.00,7174.60,7023.65,7146.40,7123.910815086171009907,60055,6659,427826464.00,9040,15.05,150.95,82.40
12-November-2018,7283.00,7350.00,7049.25,7073.90,7187.330922791229197914,56004,6610,402519281.00,18987,33.90,300.75,-209.10
9-November-2018,7138.00,7302.45,7037.30,7265.50,7227.799740829346092503,60192,7286,435055722.00,8750,14.54,265.15,127.50
7-November-2018,7154.00,7154.00,7090.10,7135.45,7128.710100493953329926,11742,1907,83705314.00,5571,47.45,63.90,-18.55
6-November-2018,7225.00,7237.00,7050.00,7073.25,7137.281465201465201465,61425,6787,438407514.00,11742,19.12,187.00,-151.75
5-November-2018,7150.00,7252.45,7069.55,7167.40,7183.622598660579797464,86306,9603,619989732.00,16394,19.00,182.90,17.40
2-November-2018,6795.00,7160.90,6760.00,7136.80,6992.942829154000747331,198038,18971,1384868412.00,37997,19.19,400.90,341.80
1-November-2018,6673.80,6740.00,6601.00,6709.60,6687.117178489042675893,83232,8760,556582137.00,12297,14.77,139.00,35.80
31-October-2018,6751.00,6760.00,6508.00,6608.95,6591.131520801329938343,95042,14320,626434322.00,26839,28.24,252.00,-142.05
30-October-2018,6800.00,6876.00,6680.00,6697.85,6785.687049175421268444,66822,7128,453433180.00,14799,22.15,196.00,-102.15
29-October-2018,6748.00,6810.00,6700.00,6798.45,6762.896730319809672189,47497,5844,321217306.00,6780,14.27,110.00,50.45
26-October-2018,6731.10,6802.00,6501.65,6705.25,6708.453119392444922955,86379,10100,579469472.00,10950,12.68,300.35,-25.85
25-October-2018,6718.00,6855.70,6625.00,6724.70,6717.011752319858972161,163372,18359,1097371644.00,25242,15.45,230.70,6.70
24-October-2018,6875.00,6886.40,6692.55,6768.55,6760.849032871198568872,71552,8685,483752270.00,17537,24.51,193.85,-106.45
23-October-2018,6789.00,6856.95,6670.00,6763.05,6758.451952891852153785,68693,9412,464258340.00,16073,23.40,186.95,-25.95
22-October-2018,6839.00,6899.65,6726.30,6814.00,6828.087867897556478871,74851,8906,511089205.00,22030,29.43,173.35,-25.00
19-October-2018,6854.00,6963.95,6721.00,6760.35,6815.683719357565511411,88725,11583,604721538.00,23031,25.96,242.95,-93.65
17-October-2018,7220.00,7245.00,6855.15,6878.70,7013.175719668811360898,78022,11111,547181996.00,20108,25.77,389.85,-341.30
16-October-2018,7218.00,7280.80,7125.00,7149.95,7204.437350053426342210,49601,5439,357347297.00,12954,26.12,155.80,-68.05
15-October-2018,7348.00,7349.00,7129.40,7181.95,7196.953506059754303004,60481,7241,435278945.00,11307,18.70,219.60,-166.05
12-October-2018,6974.00,7321.95,6958.85,7283.05,7198.985193571789742124,90974,11016,654920479.00,20863,22.93,363.10,309.05
11-October-2018,6850.00,6955.40,6738.55,6878.10,6846.119799168690069550,72897,9083,499061595.00,12203,16.74,216.85,28.10
10-October-2018,6735.00,7049.00,6720.60,7011.15,6939.466893606357095868,95767,11519,664571926.00,22065,23.04,328.40,276.15
9-October-2018,6897.00,6935.10,6650.00,6691.90,6777.657675975241111271,111152,13620,753350206.00,32517,29.25,285.10,-205.10
8-October-2018,6926.10,6997.60,6779.60,6904.00,6891.548526626080085900,98719,12731,680326779.00,16914,17.13,218.00,-22.10
5-October-2018,7080.00,7219.00,6801.05,6893.00,7029.811708006148988325,120345,17480,846002690.00,38818,32.26,417.95,-187.00
4-October-2018,7200.00,7278.40,7023.55,7193.65,7175.866932218598848788,91382,13018,655745072.00,20705,22.66,254.85,-6.35
3-October-2018,7439.00,7439.00,7211.95,7251.60,7299.934074339436306071,103283,11573,753959091.00,36509,35.35,227.05,-187.40
1-October-2018,7355.00,7499.60,7211.00,7465.30,7347.151151727926889731,74627,10178,548295849.00,14519,19.46,288.60,110.30
28-September-2018,7625.00,7650.15,7300.75,7350.55,7436.734062994658743662,118137,14200,878553452.00,49079,41.54,349.40,-274.45
27-September-2018,7849.90,7890.30,7513.15,7556.05,7664.069834109168029619,111278,15037,852842363.00,61422,55.20,377.15,-293.85
26-September-2018,8085.00,8085.05,7811.00,7844.40,7891.939976171698018223,59593,7820,470304379.00,23589,39.58,274.05,-240.60
25-September-2018,7800.00,8017.60,7681.05,8003.30,7885.908043722278527914,91761,11164,723618808.00,26796,29.20,336.55,203.30
24-September-2018,8100.00,8100.00,7610.85,7795.85,7753.195677418966648014,166197,20924,1288557862.00,70014,42.13,489.15,-304.15
21-September-2018,8241.30,8320.00,7589.50,8039.55,8085.403929466022736454,160887,18987,1300836382.00,63853,39.69,730.50,-201.75
19-September-2018,8425.00,8448.80,8192.00,8207.00,8297.775928277348108815,129945,16186,1078254493.00,73520,56.58,256.80,-218.00
18-September-2018,8549.90,8594.95,8383.25,8400.10,8481.297567486115296852,116135,4941,984975493.00,89177,76.79,211.70,-149.80
17-September-2018,8598.00,8652.00,8505.00,8533.50,8572.711764534290131559,34281,3620,293881132.00,14038,40.95,147.00,-64.50
14-September-2018,8581.00,8699.55,8581.00,8632.85,8651.088943235937701119,38845,4970,336051550.00,16379,42.17,118.55,51.85
12-September-2018,8549.00,8549.00,8401.00,8502.10,8473.868683376548545087,52065,8362,441191973.00,18798,36.10,148.00,-46.90
11-September-2018,8690.00,8700.00,8479.20,8512.85,8603.826033091531502159,61345,6898,527801708.00,36470,59.45,220.80,-177.15
10-September-2018,8715.00,8748.00,8628.25,8648.15,8660.134074385440505659,64233,7763,556266392.00,30268,47.12,119.75,-66.85
7-September-2018,8775.00,8782.50,8650.00,8732.55,8720.504285346444817734,81557,9549,711218168.00,31468,38.58,132.50,-42.45
6-September-2018,8945.00,8960.00,8754.25,8772.30,8795.115956982842068312,94009,9515,826820056.00,41132,43.75,205.75,-172.70
5-September-2018,8875.00,8950.00,8799.00,8890.90,8847.967538806055850096,52247,6543,462279760.00,21870,41.86,151.00,15.90
4-September-2018,8902.00,8999.10,8840.00,8873.65,8924.234707414925754839,62563,7783,558326896.00,31577,50.47,159.10,-28.35
3-September-2018,9100.00,9110.00,8888.85,8924.00,8982.424336225312813358,91748,9793,824119468.00,55264,60.23,221.15,-176.00
31-August-2018,9200.00,9253.90,9082.30,9097.25,9154.362544419276407389,96242,10170,881034160.00,51272,53.27,171.60,-102.75
30-August-2018,9368.00,9399.55,9182.05,9212.40,9260.820532533283330208,53330,4439,493879559.00,36563,68.56,217.50,-155.60
29-August-2018,9430.00,9470.00,9330.00,9364.00,9397.593952289618796451,33368,4143,313578915.00,13686,41.02,140.00,-66.00
28-August-2018,9250.00,9435.00,9218.00,9418.35,9377.484524709391407383,48949,5377,459018490.00,21176,43.26,217.00,168.35
27-August-2018,9220.00,9270.00,9201.05,9249.35,9247.466936200189898618,32649,3524,301920548.00,19627,60.12,68.95,29.35
24-August-2018,9223.60,9274.70,9142.80,9163.40,9197.109546906423754879,25359,2350,233229501.00,11341,44.72,131.90,-60.20
23-August-2018,9131.00,9245.25,9101.00,9223.60,9194.380530973451327433,32092,3740,295066060.00,12365,38.53,144.25,92.60
21-August-2018,9086.10,9131.00,9061.00,9105.05,9095.114308918329018831,19701,2379,179182847.00,8323,42.25,70.00,18.95
20-August-2018,9151.00,9210.45,9064.00,9075.90,9104.451581499902649698,56497,3949,514374201.00,38055,67.36,146.45,-75.10
17-August-2018,9210.05,9285.80,9130.00,9148.30,9212.807934727968756041,25861,3737,238252426.00,9328,36.07,155.80,-61.75
16-August-2018,9130.00,9236.00,9090.00,9201.95,9184.783872044241037376,41952,6893,385320053.00,23814,56.76,146.00,71.95
14-August-2018,9079.00,9157.75,9054.90,9129.85,9114.275258964143426294,25100,3105,228768309.00,9104,36.27,102.85,50.85
13-August-2018,9120.00,9187.00,9014.55,9090.25,9110.107837409231282864,23962,3618,218296404.00,6942,28.97,172.45,-29.75
10-August-2018,9141.15,9206.80,9108.00,9151.35,9158.385309411481111608,29039,3990,265950351.00,11574,39.86,98.80,10.20
9-August-2018,9221.00,9235.00,9061.10,9156.40,9117.894806653974595050,64082,6780,584292935.00,37075,57.86,173.90,-64.60
8-August-2018,9425.00,9447.95,9180.50,9209.50,9280.533524982888432580,36525,5889,338971487.00,18834,51.56,267.45,-215.50
7-August-2018,9349.00,9417.50,9272.15,9396.80,9357.030258792302587923,30140,3590,282020892.00,8786,29.15,145.35,47.80
6-August-2018,9245.00,9302.80,9200.00,9287.35,9267.873194156187685671,24573,3078,227739448.00,11558,47.04,102.80,42.35
3-August-2018,9164.00,9229.90,9160.00,9188.35,9193.419451046181089519,21459,3006,197281588.00,7938,36.99,69.90,24.35
2-August-2018,9330.00,9335.00,9130.00,9156.70,9188.991506421145613915,44151,7559,405703164.00,14885,33.71,205.00,-173.30
1-August-2018,9512.00,9590.00,9308.55,9340.30,9372.599329052046391258,52165,7284,488921644.00,16847,32.30,281.45,-171.70
31-July-2018,9385.00,9529.00,9362.00,9506.40,9467.480326828494367761,25212,3215,238694114.00,8363,33.17,167.00,121.40
30-July-2018,9320.00,9400.00,9235.00,9380.65,9331.581602272338386776,29221,4238,272678146.00,7416,25.38,165.00,60.65
27-July-2018,9430.00,9444.00,9292.00,9315.45,9351.745059288537549407,40480,5909,378558640.00,11181,27.62,152.00,-114.55
26-July-2018,9833.00,9833.00,9369.05,9396.65,9530.610350771802439470,76574,10411,729796957.00,17147,22.39,463.95,-436.35
25-July-2018,9869.90,9875.00,9705.00,9757.70,9768.697478991596638655,29988,3760,292943700.00,7038,23.47,170.00,-112.20
24-July-2018,9770.00,9922.85,9730.05,9820.35,9846.698183329101359617,43321,5361,426568812.00,9273,21.41,192.80,50.35
23-July-2018,9415.00,9750.00,9380.15,9697.15,9590.077457417451708059,42036,4617,403128496.00,13789,32.80,369.85,282.15
20-July-2018,9355.00,9458.95,9331.80,9386.75,9403.968139648437500000,16384,1817,154074614.00,5286,32.26,127.15,31.75
19-July-2018,9388.00,9431.95,9350.10,9388.40,9392.099696458684654300,14825,2043,139237878.00,3886,26.21,81.85,0.40
18-July-2018,9482.00,9528.50,9300.00,9368.70,9380.878431447308220222,52456,4313,492083359.00,29507,56.25,228.50,-113.30
17-July-2018,9375.00,9480.65,9342.75,9451.20,9428.087236217158660494,16633,3368,156817375.00,5943,35.73,137.90,76.20
16-July-2018,9430.00,9495.45,9350.00,9377.90,9418.882834398475165377,17838,2079,168014032.00,3364,18.86,145.45,-52.10
13-July-2018,9399.00,9490.00,9371.00,9434.30,9431.725194767014552403,27212,2800,256656106.00,5087,18.69,119.00,35.30
12-July-2018,9450.00,9508.40,9321.15,9347.55,9420.190118477438870683,19835,2650,186849471.00,4292,21.64,187.25,-102.45
11-July-2018,9530.00,9530.00,9360.55,9389.20,9444.270563461170314593,15671,2305,148001164.00,3839,24.50,169.45,-140.80
10-July-2018,9375.00,9550.00,9375.00,9531.05,9467.079143262256639581,73348,4139,694391321.00,53968,73.58,175.00,156.05
9-July-2018,9351.00,9413.90,9351.00,9369.45,9373.653356406746390474,38717,2027,362919737.00,4954,12.80,62.90,18.45
6-July-2018,9338.00,9407.00,9261.55,9304.80,9356.020290187971364036,26121,2913,244388606.00,5440,20.83,145.45,-33.20
5-July-2018,9221.00,9390.00,9221.00,9338.60,9314.006977589339794064,41275,4890,384435638.00,9043,21.91,169.00,117.60
4-July-2018,8965.20,9248.00,8951.00,9220.80,9118.789859665006790402,44180,5388,402868136.00,14976,33.90,297.00,255.60
3-July-2018,8815.00,8996.75,8760.00,8979.50,8912.930189470740404111,28606,4044,254963281.00,8710,30.45,236.75,164.50
2-July-2018,8885.00,8936.20,8801.05,8827.60,8847.656448390115587930,39537,4201,349809793.00,15203,38.45,135.15,-57.40
29-June-2018,8799.00,8892.00,8775.00,8821.20,8827.812675525003143731,23857,2734,210605127.00,4865,20.39,117.00,22.20
28-June-2018,8866.00,8899.90,8730.00,8780.95,8837.410428955958994330,34922,5962,308620047.00,18583,53.21,169.90,-85.05
27-June-2018,8940.00,9011.00,8861.00,8900.70,8940.480578082761488875,48090,3516,429947711.00,20105,41.81,150.00,-39.30
26-June-2018,8830.00,8990.00,8750.55,8950.10,8895.492711803902903379,33616,4285,299030883.00,6551,19.49,239.45,120.10
25-June-2018,8850.25,8860.05,8770.85,8792.10,8811.182266662252094162,30203,2976,266124138.00,18387,60.88,89.20,-58.15
22-June-2018,8870.00,8905.00,8813.00,8889.70,8864.424239255463766600,19126,1914,169540978.00,6155,32.18,92.00,19.70
21-June-2018,8925.05,8983.85,8863.20,8870.10,8888.479601287875446566,22673,1905,201528498.00,10789,47.59,120.65,-54.95
20-June-2018,8868.45,8969.00,8868.00,8947.90,8934.689746562862348848,24148,2339,215754888.00,7640,31.64,101.00,79.45
19-June-2018,8995.00,8995.00,8824.90,8868.45,8881.021090235512040222,37790,3709,335613787.00,13747,36.38,170.10,-126.55
18-June-2018,8950.00,9050.90,8950.00,8993.40,9005.898461329899003592,29506,3582,265728040.00,12742,43.18,100.90,43.40
15-June-2018,8985.00,8985.00,8906.20,8952.50,8936.914344560213229949,33016,2977,295061164.00,9885,29.94,78.80,-32.50
14-June-2018,8937.00,9017.00,8916.00,8974.15,8961.469021638616608100,32442,3223,290727978.00,13266,40.89,101.00,37.15
13-June-2018,9030.00,9090.85,8970.00,8991.80,9040.356129818150178369,22986,2669,207801626.00,6740,29.32,120.85,-38.20
12-June-2018,9036.90,9060.00,8956.00,9017.20,9019.917227481844796775,26301,3641,237232843.00,5662,21.53,104.00,-19.70
11-June-2018,8952.00,9039.75,8690.60,9021.05,8983.469389565834614929,33812,3658,303749067.00,11556,34.18,349.15,69.05
8-June-2018,8900.00,9000.00,8858.45,8945.70,8916.441344555278470490,19248,2298,171623663.00,4166,21.64,141.55,45.70
7-June-2018,8871.00,8940.00,8855.00,8914.50,8904.931017552473303056,24441,2744,217645419.00,7058,28.88,85.00,43.50
6-June-2018,8825.00,9098.15,8806.35,8871.00,8852.157832788416627744,53525,4113,473811748.00,18308,34.20,291.80,46.00
5-June-2018,8722.00,8829.90,8684.00,8810.35,8782.733703138379062581,26861,2463,235913010.00,14020,52.19,145.90,88.35
4-June-2018,8840.00,8844.00,8731.05,8750.35,8777.878597606294369409,117057,3380,1027512135.00,9194,7.85,112.95,-89.65
1-June-2018,8625.00,8837.05,8590.60,8792.15,8730.786513271341840353,153677,11797,1341721079.00,65810,42.82,246.45,167.15
31-May-2018,8606.00,8668.95,8501.00,8534.95,8560.259718018161542137,25108,3126,214931001.00,9362,37.29,167.95,-71.05
30-May-2018,8680.00,8680.00,8575.05,8604.60,8612.219830945386967208,16681,2316,143660439.00,4301,25.78,104.95,-75.40
29-May-2018,8710.00,8836.45,8673.25,8681.00,8736.503907851035262525,70755,5707,618151334.00,44053,62.26,163.20,-29.00
28-May-2018,8589.00,8784.90,8569.05,8705.85,8688.647993086802348103,33559,4539,291582338.00,9562,28.49,215.85,116.85
25-May-2018,8420.00,8569.00,8397.55,8546.85,8494.513064045234487601,27059,3723,229853029.00,9696,35.83,171.45,126.85
24-May-2018,8510.00,8514.90,8400.00,8409.80,8432.040397844279893090,22823,3290,192444458.00,8896,38.98,114.90,-100.20
23-May-2018,8561.00,8582.85,8462.05,8500.90,8502.680028943560057887,27640,3924,235014076.00,12540,45.37,120.80,-60.10
22-May-2018,8439.95,8583.95,8374.90,8559.40,8506.091356247375682322,33342,4858,283610098.00,15579,46.72,209.05,119.45
21-May-2018,8510.00,8523.95,8260.05,8428.15,8395.561903115682122639,46282,5975,388563396.00,14201,30.68,263.90,-81.85
18-May-2018,8720.00,8721.00,8499.00,8512.55,8589.540782538599863582,80635,6301,692617621.00,59134,73.34,222.00,-207.45
17-May-2018,8705.00,8766.40,8686.00,8709.80,8729.973372532549349013,11905,1593,103930333.00,4169,35.02,80.40,4.80
16-May-2018,8700.00,8735.00,8678.00,8698.05,8705.538377883349550683,17471,1863,152094461.00,8042,46.03,57.00,-1.95
15-May-2018,8701.00,8753.35,8650.00,8725.90,8718.168663385571817122,30884,3104,269251921.00,13923,45.08,103.35,24.90
14-May-2018,8750.00,8757.35,8690.00,8715.15,8720.692758292450757853,13657,1955,119098501.00,4992,36.55,67.35,-34.85
11-May-2018,8726.50,8760.00,8707.55,8738.30,8729.143462424737976659,13453,1677,117433167.00,3774,28.05,52.45,11.80
10-May-2018,8732.00,8743.30,8690.00,8707.60,8712.955257039524670627,19355,2542,168639249.00,10336,53.40,53.30,-24.40
9-May-2018,8800.00,8800.00,8700.00,8713.60,8724.762689999439116046,17829,2179,155553794.00,7998,44.86,100.00,-86.40
8-May-2018,8756.00,8805.90,8696.00,8775.15,8769.106599103306557070,42824,2854,375528221.00,28985,67.68,109.90,19.15
7-May-2018,8729.95,8762.95,8658.00,8742.40,8717.619227608874281018,24340,3638,212186852.00,9146,37.58,104.95,12.45
4-May-2018,8757.00,8782.00,8659.20,8679.05,8694.483855224113696704,51224,8470,445366241.00,27383,53.46,122.80,-77.95
3-May-2018,8722.10,8795.50,8700.00,8756.15,8740.522462440454378893,27290,3796,238528858.00,10456,38.31,95.50,34.05
2-May-2018,8900.00,8994.00,8730.00,8752.90,8847.310447595424086483,54022,6197,477949405.00,13883,25.70,264.00,-147.10
30-April-2018,8785.30,8904.45,8774.75,8822.80,8823.523720405192644743,33663,4379,297026279.00,9635,28.62,129.70,37.50
27-April-2018,9013.00,9142.00,8721.10,8777.95,8909.708599626608411381,129087,16549,1150127554.00,24900,19.29,420.90,-235.05
26-April-2018,8949.55,8990.00,8898.70,8947.80,8942.343621399176954732,22356,3023,199915034.00,6047,27.05,91.30,-1.75
25-April-2018,9065.00,9076.30,8913.05,8938.15,8968.601678286644679163,23953,4328,214824916.00,9055,37.80,163.25,-126.85
24-April-2018,9071.30,9142.00,9036.75,9068.40,9083.639112426035502958,16900,1975,153513501.00,6196,36.66,105.25,-2.90
23-April-2018,9020.55,9123.95,9010.00,9061.30,9076.966334570554144689,15357,2488,139394972.00,3759,24.48,113.95,40.75
20-April-2018,9077.00,9112.35,9026.00,9037.20,9052.987548093739069604,14295,1860,129412457.00,4050,28.33,86.35,-39.80
19-April-2018,9127.05,9177.00,9067.95,9076.55,9112.952426799569575805,17657,2477,160907401.00,6745,38.20,109.05,-50.50
18-April-2018,9146.00,9225.00,9096.00,9122.65,9167.473887083364825032,13231,2260,121294847.00,4354,32.91,129.00,-23.35
17-April-2018,9201.05,9248.00,9142.00,9158.25,9169.508638815248194533,21878,2799,200610510.00,7889,36.06,106.00,-42.80
16-April-2018,9121.25,9244.95,9055.65,9232.30,9183.912613315137927673,20518,2576,188435519.00,3940,19.20,189.30,111.05
13-April-2018,9250.00,9269.95,9120.00,9138.45,9173.227717800652774290,15932,2129,146147864.00,3091,19.40,149.95,-111.55
12-April-2018,9300.00,9300.00,9178.00,9198.30,9229.721591705198262575,21411,2915,197617569.00,7198,33.62,122.00,-101.70
11-April-2018,9279.40,9345.00,9216.05,9297.75,9288.940496914068681753,18957,2719,176090445.00,2788,14.71,128.95,18.35
10-April-2018,9261.00,9307.10,9240.00,9259.70,9274.399035240519898164,14926,2084,138429680.00,3706,24.83,67.10,-1.30
9-April-2018,9208.10,9305.00,9207.85,9291.20,9273.468501086169442433,24858,2740,230519880.00,5378,21.63,97.15,83.10
6-April-2018,9155.00,9230.00,9050.00,9207.85,9135.934558239764092094,17634,2472,161103070.00,5356,30.37,180.00,52.85
5-April-2018,9057.00,9145.60,9050.00,9127.95,9100.821244815643572823,70163,2037,638540921.00,58092,82.80,95.60,70.95
